tag,subcategory
asymmetrical_arms,四肢/手脚
asymmetrical_bangs,头发/发型
asymmetrical_breasts,胸部特征
asymmetrical_eyes,眼睛/瞳孔
asymmetrical_horns,种族/兽化/幻想特征
asymmetrical_nipples,胸部特征
asymmetrical_sidelocks,头发/发型
asymmetrical_wings,种族/兽化/幻想特征
au_ra,种族/兽化/幻想特征
axolotl_ears,种族/兽化/幻想特征
axolotl_tail,种族/兽化/幻想特征
baboon,种族/兽化/幻想特征
baby,年龄/性别/身份
baby_neopet,种族/兽化/幻想特征
back,其他
back_hair,皮肤/体表
back_muscles,体型/身材
back_tattoo,纹身/疤痕/穿孔/标记
backboob,异常解剖/附加器官
bad_arm,四肢/手脚
bad_ass,其他
bad_feet,四肢/手脚
bad_leg,四肢/手脚
bad_neck,其他
bad_vulva,生殖/私密部位
badger_ears,种族/兽化/幻想特征
badger_tail,种族/兽化/幻想特征
bags_under_eyes,脸部/头部特征
bald,头发/发型
bald_girl,头发/发型
balding,头发/发型
ballerina,年龄/性别/身份
banchou,年龄/性别/身份
bandaged_arm,四肢/手脚
bandaged_ear,脸部/头部特征
bandaged_hand,四肢/手脚
bandaged_tail,其他
bandaged_wings,其他
bangaa,种族/兽化/幻想特征
baphomet,种族/兽化/幻想特征
barbed_tongue,脸部/头部特征
bare_arms,四肢/手脚
bare_legs,四肢/手脚
barefoot,四肢/手脚
bat_boy,种族/兽化/幻想特征
bat_ears,种族/兽化/幻想特征
bat_girl,种族/兽化/幻想特征
bat_tail,种族/兽化/幻想特征
bat_tattoo,纹身/疤痕/穿孔/标记
bat_wings,种族/兽化/幻想特征
battle_chatelaine,年龄/性别/身份
beak,脸部/头部特征
bear_boy,种族/兽化/幻想特征
bear_ears,种族/兽化/幻想特征
bear_girl,种族/兽化/幻想特征
bear_tail,种族/兽化/幻想特征
beard,脸部/头部特征
beard_stubble,脸部/头部特征
bearded_girl,脸部/头部特征
beaver_ears,种族/兽化/幻想特征
beaver_tail,种族/兽化/幻想特征
bee_boy,种族/兽化/幻想特征
bee_girl,种族/兽化/幻想特征
bee_wings,种族/兽化/幻想特征
beehive_hairdo,头发/发型
beetle_boy,种族/兽化/幻想特征
beetle_girl,种族/兽化/幻想特征
belly,其他
benizuwaigani_(nijisanji),其他
biceps,体型/身材
bifurcated_jaw,脸部/头部特征
big_belly,体型/身材
big_eyes,眼睛/瞳孔
big_hair,头发/发型
big_head,脸部/头部特征
big_mouth,脸部/头部特征
bikini_tan,皮肤/体表
bimbofication,年龄/性别/身份
bird_boy,种族/兽化/幻想特征
bird_ears,种族/兽化/幻想特征
bird_girl,种族/兽化/幻想特征
bird_legs,种族/兽化/幻想特征
bird_tail,种族/兽化/幻想特征
bird_tattoo,纹身/疤痕/穿孔/标记
bird_wings,种族/兽化/幻想特征
birthmark,纹身/疤痕/穿孔/标记
bishoujo_long,年龄/性别/身份
bishounen,年龄/性别/身份
bite_mark,纹身/疤痕/穿孔/标记
bite_mark_on_arm,纹身/疤痕/穿孔/标记
bite_mark_on_back,纹身/疤痕/穿孔/标记
bite_mark_on_breast,纹身/疤痕/穿孔/标记
bite_mark_on_chest,纹身/疤痕/穿孔/标记
bite_mark_on_hand,纹身/疤痕/穿孔/标记
bite_mark_on_leg,纹身/疤痕/穿孔/标记
bite_mark_on_neck,纹身/疤痕/穿孔/标记
bite_mark_on_shoulder,纹身/疤痕/穿孔/标记
bite_mark_on_thigh,纹身/疤痕/穿孔/标记
biwa_bokuboku,年龄/性别/身份
black_claws,种族/兽化/幻想特征
black_dog,种族/兽化/幻想特征
black_eyes,眼睛/瞳孔
black_fur,皮肤/体表
black_hair,头发/发型
black_hands,四肢/手脚
black_horns,种族/兽化/幻想特征
black_lips,脸部/头部特征
black_nails,皮肤/体表
black_nipples,胸部特征
black_pubic_hair,生殖/私密部位
black_scales,皮肤/体表
black_sclera,眼睛/瞳孔
black_skin,皮肤/体表
black_tail,种族/兽化/幻想特征
black_teeth,脸部/头部特征
black_wings,种族/兽化/幻想特征
blade_arm,四肢/手脚
blade_horns,种族/兽化/幻想特征
blank_eyes,眼睛/瞳孔
bleeding,其他
blind,其他
blonde_hair,头发/发型
blonde_pubic_hair,生殖/私密部位
blood-soaked,其他
blood_elf_(warcraft),种族/兽化/幻想特征
blood_from_eyes,其他
blood_from_mouth,其他
blood_in_hair,其他
blood_on_arm,其他
blood_on_back,其他
blood_on_body,其他
blood_on_cheek,其他
blood_on_chest,其他
blood_on_ears,其他
blood_on_feet,其他
blood_on_iei,其他
blood_on_leg,其他
blood_on_mouth,其他
blood_on_pectorals,其他
blood_on_penis,其他
blood_on_shoulder,其他
blood_on_skeleton,其他
blood_on_stomach,其他
blood_on_tongue,其他
bloodshot_eyes,眼睛/瞳孔
blowhole,种族/兽化/幻想特征
blue_blood,种族/兽化/幻想特征
blue_eyes,眼睛/瞳孔
blue_fur,皮肤/体表
blue_hair,头发/发型
blue_hands,四肢/手脚
blue_horns,种族/兽化/幻想特征
blue_lips,脸部/头部特征
blue_mouth,脸部/头部特征
blue_nails,皮肤/体表
blue_nipples,胸部特征
blue_oni,种族/兽化/幻想特征
blue_pubic_hair,生殖/私密部位
blue_pupils,眼睛/瞳孔
blue_pussy,生殖/私密部位
blue_sclera,眼睛/瞳孔
blue_skin,皮肤/体表
blue_streaks,头发/发型
blue_tail,种族/兽化/幻想特征
blue_tongue,脸部/头部特征
blue_wings,种族/兽化/幻想特征
blunt_bangs,头发/发型
blunt_ends,头发/发型
blunt_sidelocks,头发/发型
blunt_tresses,头发/发型
boar_boy,种族/兽化/幻想特征
boar_ears,种族/兽化/幻想特征
boar_tail,种族/兽化/幻想特征
bob_cut,头发/发型
body_blush,皮肤/体表
body_freckles,皮肤/体表
body_fur,皮肤/体表
body_hair,皮肤/体表
body_markings,纹身/疤痕/穿孔/标记
body_modification,其他
body_writing,纹身/疤痕/穿孔/标记
bodybuilder,体型/身材
bone,异常解剖/附加器官
bone-shaped_pupils,眼睛/瞳孔
bone_tail,异常解剖/附加器官
bonkyubon,头发/发型
book_head,异常解剖/附加器官
borrowed_hairstyle,头发/发型
bottle_tattoo,纹身/疤痕/穿孔/标记
bound_penis,生殖/私密部位
bound_tail,种族/兽化/幻想特征
bound_toes,四肢/手脚
bow-shaped_hair,头发/发型
bow_shimada,头发/发型
bowed_wings,种族/兽化/幻想特征
bowl_cut,头发/发型
boxer,年龄/性别/身份
boxification,异常解剖/附加器官
bracelet_tan,皮肤/体表
braces,脸部/头部特征
braid,头发/发型
braided_beard,脸部/头部特征
braided_bun,头发/发型
braided_mustache,脸部/头部特征
braided_ponytail,头发/发型
braided_sidelock,头发/发型
brand_of_the_exalt,纹身/疤痕/穿孔/标记
branded,纹身/疤痕/穿孔/标记
breast_expansion,胸部特征
breast_piercing,胸部特征
breast_reduction,胸部特征
breast_size_switch,胸部特征
breast_tattoo,胸部特征
breasts,胸部特征
breasts_apart,胸部特征
bright_pupils,眼睛/瞳孔
broad_shoulders,体型/身材
broken_arm,四肢/手脚
broken_horn,种族/兽化/幻想特征
broken_horns,种族/兽化/幻想特征
broken_leg,四肢/手脚
brown_eyes,眼睛/瞳孔
brown_fur,皮肤/体表
brown_hair,头发/发型
brown_horns,种族/兽化/幻想特征
brown_lips,脸部/头部特征
brown_nails,皮肤/体表
brown_scales,皮肤/体表
brown_sclera,眼睛/瞳孔
brown_tail,种族/兽化/幻想特征
brown_wings,种族/兽化/幻想特征
bruise,皮肤/体表
bruise_on_face,脸部/头部特征
bruised_eye,脸部/头部特征
buck_teeth,脸部/头部特征
bulge,生殖/私密部位
bulging_penis,生殖/私密部位
bullet_tattoo,纹身/疤痕/穿孔/标记
bun_ends,头发/发型
bun_with_braided_base,头发/发型
burmecian,其他
burn_scar,纹身/疤痕/穿孔/标记
burnt,皮肤/体表
burnt_hair,头发/发型
bursting_breasts,胸部特征
butt_crack,生殖/私密部位
butterfly-shaped_pupils,眼睛/瞳孔
butterfly_facial_mark,纹身/疤痕/穿孔/标记
butterfly_girl,种族/兽化/幻想特征
butterfly_tattoo,纹身/疤痕/穿孔/标记
button_eyes,脸部/头部特征
buzz_cut,头发/发型
byakugan,眼睛/瞳孔
cabbit,种族/兽化/幻想特征
cable_hair,异常解剖/附加器官
cable_tail,种族/兽化/幻想特征
cactus_girl,种族/兽化/幻想特征
calico,皮肤/体表
calico_cat,种族/兽化/幻想特征
calves,四肢/手脚
camel_ears,种族/兽化/幻想特征
camel_tail,种族/兽化/幻想特征
capybara_ears,种族/兽化/幻想特征
carapace,种族/兽化/幻想特征
card_creature,年龄/性别/身份
cat's_tongue,种族/兽化/幻想特征
cat-shaped_pupils,眼睛/瞳孔
cat_boy,种族/兽化/幻想特征
cat_feet,种族/兽化/幻想特征
cat_girl,种族/兽化/幻想特征
cat_paws,种族/兽化/幻想特征
cat_tail,种族/兽化/幻想特征
cat_tattoo,纹身/疤痕/穿孔/标记
caterpillar_girl,种族/兽化/幻想特征
cellulite,皮肤/体表
centaur,种族/兽化/幻想特征
centauroid,种族/兽化/幻想特征
center-flap_bangs,头发/发型
centipede_boy,种族/兽化/幻想特征
centipede_girl,种族/兽化/幻想特征
cephalopod_eyes,眼睛/瞳孔
cervix,生殖/私密部位
cetacean_tail,种族/兽化/幻想特征
chameleon_girl,种族/兽化/幻想特征
chameleon_tail,种族/兽化/幻想特征
chao_(sonic),种族/兽化/幻想特征
character_age,年龄/性别/身份
character_tattoo,纹身/疤痕/穿孔/标记
cheekbones,脸部/头部特征
cheetah_girl,种族/兽化/幻想特征
cheetah_tail,种族/兽化/幻想特征
cherub,种族/兽化/幻想特征
chest_hair,皮肤/体表
chest_mouth,异常解剖/附加器官
chest_tattoo,纹身/疤痕/穿孔/标记
chest_tuft,皮肤/体表
chestnut_mouth,脸部/头部特征
chibi,体型/身材
chicken_boy,种族/兽化/幻想特征
chicken_girl,种族/兽化/幻想特征
chiester_sisters,其他
chimera,种族/兽化/幻想特征
chimerism,皮肤/体表
chinchilla_ears,种族/兽化/幻想特征
chinchilla_tail,种族/兽化/幻想特征
chinstrap_beard,脸部/头部特征
chipmunk_ears,种族/兽化/幻想特征
chipmunk_girl,种族/兽化/幻想特征
chipmunk_tail,种族/兽化/幻想特征
chonmage,头发/发型
choppy_bangs,头发/发型
chuunibyou,年龄/性别/身份
cinnamiku_hairstyle,头发/发型
circle_facial_mark,纹身/疤痕/穿孔/标记
circumcision_scar,纹身/疤痕/穿孔/标记
claws,四肢/手脚
cleavage,胸部特征
cleft_chin,脸部/头部特征
cleft_of_venus,生殖/私密部位
clitoral_hood,生殖/私密部位
clitoris,生殖/私密部位
clitoris_expansion,生殖/私密部位
cloaca,异常解剖/附加器官
clothing_mark,其他
cloud_hair,头发/发型
cloud_tattoo,纹身/疤痕/穿孔/标记
clover-shaped_pupils,眼睛/瞳孔
clover_facial_mark,纹身/疤痕/穿孔/标记
club-shaped_pupils,眼睛/瞳孔
club_facial_mark,纹身/疤痕/穿孔/标记
cockroach_girl,种族/兽化/幻想特征
collarbone,其他
colored_areolae,胸部特征
colored_armpit_hair,皮肤/体表
colored_extremities,皮肤/体表
colored_eyelashes,脸部/头部特征
colored_inner_animal_ears,种族/兽化/幻想特征
colored_inner_hair,头发/发型
colored_nipples,胸部特征
colored_pubic_hair,生殖/私密部位
colored_pussy,生殖/私密部位
colored_sclera,眼睛/瞳孔
colored_skin,皮肤/体表
colored_teeth,脸部/头部特征
colored_tips,头发/发型
colored_tongue,脸部/头部特征
completely_nude,其他
compound_eyes,眼睛/瞳孔
compressed_breasts,胸部特征
cone_hair_bun,头发/发型
cone_horns,种族/兽化/幻想特征
conjoined,异常解剖/附加器官
connected_beard,脸部/头部特征
constricted_pupils,眼睛/瞳孔
convenient_breasts,胸部特征
cornrows,头发/发型
covered_collarbone,其他
covered_eyes,其他
covered_penis,其他
cow_tail,种族/兽化/幻想特征
cowlick,头发/发型
crab_girl,种族/兽化/幻想特征
cracked_skin,皮肤/体表
crescent-shaped_pupils,眼睛/瞳孔
crescent_facial_mark,纹身/疤痕/穿孔/标记
crescent_tattoo,纹身/疤痕/穿孔/标记
crested_hair,头发/发型
crew_cut,头发/发型
crocodile_boy,种族/兽化/幻想特征
crocodile_girl,种族/兽化/幻想特征
crocodilian_tail,种族/兽化/幻想特征
cross-eyed,眼睛/瞳孔
cross-shaped_pupils,眼睛/瞳孔
cross_facial_mark,纹身/疤痕/穿孔/标记
cross_scar,纹身/疤痕/穿孔/标记
cross_tattoo,纹身/疤痕/穿孔/标记
crossed_bangs,头发/发型
crotch,生殖/私密部位
crown_braid,头发/发型
crown_tattoo,纹身/疤痕/穿孔/标记
crystal_hair,头发/发型
crystal_horns,种族/兽化/幻想特征
crystal_tail,种族/兽化/幻想特征
crystal_wings,种族/兽化/幻想特征
crystallization,皮肤/体表
cum_in_navel,其他
cum_in_nipple,胸部特征
cum_in_urethra,生殖/私密部位
cum_on_penis,生殖/私密部位
cum_on_testicles,生殖/私密部位
cuntboy,年龄/性别/身份
cup_size,胸部特征
cupid,种族/兽化/幻想特征
curled_ends,头发/发型
curled_horns,种族/兽化/幻想特征
curled_tail,种族/兽化/幻想特征
curly_eyebrows,脸部/头部特征
curly_hair,头发/发型
curly_sidelocks,头发/发型
curtained_hair,头发/发型
curved_penis,生殖/私密部位
curvy,体型/身材
cut_bangs,头发/发型
cutie_mark,纹身/疤痕/穿孔/标记
cuts,皮肤/体表
cyborg,异常解剖/附加器官
cyclist,年龄/性别/身份
cyclops,种族/兽化/幻想特征
dandruff,皮肤/体表
dangling_eye,异常解剖/附加器官
darigan_neopet,种族/兽化/幻想特征
dark-skinned_female,皮肤/体表
dark-skinned_male,皮肤/体表
dark_anus,生殖/私密部位
dark_areolae,胸部特征
dark_blue_hair,头发/发型
dark_cure_(yes!_precure_5),年龄/性别/身份
dark_elf,种族/兽化/幻想特征
dark_green_hair,头发/发型
dark_labia,生殖/私密部位
dark_nanoha,年龄/性别/身份
dark_nipples,胸部特征
dark_penis,生殖/私密部位
dark_persona,其他
dark_red_hair,头发/发型
dark_skin,皮肤/体表
deaf,其他
deep_wound,皮肤/体表
deer_boy,种族/兽化/幻想特征
deer_ears,种族/兽化/幻想特征
deer_girl,种族/兽化/幻想特征
deformed,异常解剖/附加器官
dekal_(elsword),年龄/性别/身份
deltoids,体型/身材
demon,种族/兽化/幻想特征
demon_boy,种族/兽化/幻想特征
demon_girl,种族/兽化/幻想特征
demon_horns,种族/兽化/幻想特征
demon_primarch,年龄/性别/身份
demon_tail,种族/兽化/幻想特征
demonic_creature,种族/兽化/幻想特征
detachable_penis,异常解剖/附加器官
detached_ahoge,头发/发型
detached_arm,异常解剖/附加器官
detached_hair,头发/发型
detached_legs,异常解剖/附加器官
detached_tail,异常解剖/附加器官
detached_wings,异常解剖/附加器官
devil_bringer,年龄/性别/身份
dezombification,其他
diagonal_bangs,头发/发型
diamond-shaped_pupils,眼睛/瞳孔
diamond_facial_mark,纹身/疤痕/穿孔/标记
digitigrade,四肢/手脚
dilated_pupils,眼睛/瞳孔
dimple,脸部/头部特征
dimple_facial_mark,脸部/头部特征
dimples_of_venus,体型/身材
dinosaur_boy,种族/兽化/幻想特征
dinosaur_girl,种族/兽化/幻想特征
dinosaur_tail,种族/兽化/幻想特征
dirty_face,皮肤/体表
dirty_feet,皮肤/体表
disembodied_foot,异常解剖/附加器官
disembodied_head,异常解剖/附加器官
disheveled,头发/发型
divine_being,种族/兽化/幻想特征
dodomeki,异常解剖/附加器官
dog_boy,种族/兽化/幻想特征
dog_ears,种族/兽化/幻想特征
dog_girl,种族/兽化/幻想特征
dog_penis,生殖/私密部位
dog_tail,种族/兽化/幻想特征
dojikko,年龄/性别/身份
doll_joints,四肢/手脚
dolphin_girl,种族/兽化/幻想特征
donkey_ears,种族/兽化/幻想特征
donkey_tail,种族/兽化/幻想特征
doppel_(madoka_magica),种族/兽化/幻想特征
dorotabou,其他
dorsal_fin,种族/兽化/幻想特征
dot_nose,脸部/头部特征
double-parted_bangs,头发/发型
double-parted_hair,头发/发型
double_amputee,四肢/手脚
double_bun,头发/发型
double_chin,脸部/头部特征
double_tanline,皮肤/体表
doughnut_hair_bun,头发/发型
draenei,种族/兽化/幻想特征
dragon_boy,种族/兽化/幻想特征
dragon_bubble_(arknights),种族/兽化/幻想特征
dragon_ears,种族/兽化/幻想特征
dragon_girl,种族/兽化/幻想特征
dragon_horns,种族/兽化/幻想特征
dragon_tail,种族/兽化/幻想特征
dragon_tail_(pokemon),种族/兽化/幻想特征
dragon_wings,种族/兽化/幻想特征
dragonborn_(d&d),种族/兽化/幻想特征
dragonfly_wings,种族/兽化/幻想特征
draph,种族/兽化/幻想特征
dreadlocks,头发/发型
drill_hair,头发/发型
drill_ponytail,头发/发型
drill_sidelocks,头发/发型
droopy_ears,脸部/头部特征
drop-shaped_pupils,眼睛/瞳孔
dryad,种族/兽化/幻想特征
duck_boy,种族/兽化/幻想特征
duck_girl,种族/兽化/幻想特征
dullahan,种族/兽化/幻想特征
dwarf,种族/兽化/幻想特征
dyed_ahoge,头发/发型
dyed_bangs,头发/发型
ear_birthmark,纹身/疤痕/穿孔/标记
ear_piercing,纹身/疤痕/穿孔/标记
ear_tufts,脸部/头部特征
eastern_dragon,种族/兽化/幻想特征
eastern_dragon_horns,种族/兽化/幻想特征
eastern_dragon_tail,种族/兽化/幻想特征
eel_boy,种族/兽化/幻想特征
eel_girl,种族/兽化/幻想特征
eevee_ears,种族/兽化/幻想特征
eevee_tail,种族/兽化/幻想特征
egyptian_toe,四肢/手脚
electric_plug_tail,异常解剖/附加器官
elephant_boy,种族/兽化/幻想特征
elephant_ears,脸部/头部特征
elephant_girl,种族/兽化/幻想特征
elephant_tail,种族/兽化/幻想特征
elezen,种族/兽化/幻想特征
elf,种族/兽化/幻想特征
elvaan,种族/兽化/幻想特征
emaciated,体型/身材
energy_hair,头发/发型
enpera,其他
epic_hair,头发/发型
epicanthic_folds,眼睛/瞳孔
erect_clitoris,生殖/私密部位
erection,生殖/私密部位
erection_disparity,生殖/私密部位
erection_under_clothes,生殖/私密部位
erune,种族/兽化/幻想特征
ethereal_(zenless_zone_zero),种族/兽化/幻想特征
ewok,种族/兽化/幻想特征
excessive_lactation,胸部特征
excessive_pubic_hair,生殖/私密部位
exploded_head,异常解剖/附加器官
exposed_brain,异常解剖/附加器官
exposed_clitoris,生殖/私密部位
exposed_muscle,皮肤/体表
expressive_hair,头发/发型
expressive_wings,种族/兽化/幻想特征
extra_arms,异常解剖/附加器官
extra_breasts,异常解剖/附加器官
extra_clitorises,异常解剖/附加器官
extra_digits,异常解剖/附加器官
extra_ears,异常解剖/附加器官
extra_eyes,异常解剖/附加器官
extra_faces,异常解剖/附加器官
extra_hands,异常解剖/附加器官
extra_horns,异常解剖/附加器官
extra_legs,异常解剖/附加器官
extra_mouth,异常解剖/附加器官
extra_nipples,异常解剖/附加器官
extra_penises,异常解剖/附加器官
extra_pupils,异常解剖/附加器官
extra_tails,异常解剖/附加器官
extra_testicles,异常解剖/附加器官
extreme_gaping,生殖/私密部位
eye_glitter,眼睛/瞳孔
eye_in_palm,异常解剖/附加器官
eye_socket,脸部/头部特征
eye_tattoo,纹身/疤痕/穿孔/标记
eyeball,眼睛/瞳孔
eyebrow_cut,纹身/疤痕/穿孔/标记
eyebrow_piercing,纹身/疤痕/穿孔/标记
eyebrows,脸部/头部特征
eyebrows_hidden_by_hair,脸部/头部特征
eyelashes,脸部/头部特征
eyelid_piercing,纹身/疤痕/穿孔/标记
eyes_of_ibad,眼睛/瞳孔
eyes_visible_through_hair,眼睛/瞳孔
eyeshadow_under_eye,脸部/头部特征
faceless_female,脸部/头部特征
faceless_male,脸部/头部特征
facial_hair,脸部/头部特征
facial_mark,纹身/疤痕/穿孔/标记
facial_tattoo,纹身/疤痕/穿孔/标记
fade_(haircut),头发/发型
faded_halo,种族/兽化/幻想特征
faerie_neopet,种族/兽化/幻想特征
fairy,种族/兽化/幻想特征
fallen_angel,种族/兽化/幻想特征
fallopian_tubes,生殖/私密部位
false_limb,四肢/手脚
fang,脸部/头部特征
fanged_bangs,头发/发型
fangs,脸部/头部特征
farmer's_tan,皮肤/体表
fat,体型/身材
fat_man,体型/身材
fat_mons,生殖/私密部位
faun,种族/兽化/幻想特征
faunus_(rwby),种族/兽化/幻想特征
fauxhawk,头发/发型
feather_hair,头发/发型
feathered_dinosaur,种族/兽化/幻想特征
feathered_wings,种族/兽化/幻想特征
feet,四肢/手脚
feixianji_(hairstyle),头发/发型
felinid,种族/兽化/幻想特征
female_goblin,种族/兽化/幻想特征
female_orc,种族/兽化/幻想特征
female_pervert,年龄/性别/身份
female_pubic_hair,生殖/私密部位
feral_child,年龄/性别/身份
ferret_ears,种族/兽化/幻想特征
ferret_girl,种族/兽化/幻想特征
ferret_tail,种族/兽化/幻想特征
fetus,年龄/性别/身份
fever,其他
fewer_digits,异常解剖/附加器官
fiery_hair,头发/发型
fiery_pupils,眼睛/瞳孔
fiery_tail,种族/兽化/幻想特征
fiery_wings,种族/兽化/幻想特征
finger_tattoo,纹身/疤痕/穿孔/标记
fiordland_penguin,种族/兽化/幻想特征
fire_body,异常解剖/附加器官
fish_boy,种族/兽化/幻想特征
fish_girl,种族/兽化/幻想特征
fish_tail,种族/兽化/幻想特征
flaccid,生殖/私密部位
flag_tattoo,纹身/疤痕/穿孔/标记
flame-tipped_tail,种族/兽化/幻想特征
flame_body_(pokemon),种族/兽化/幻想特征
flaming_eye,眼睛/瞳孔
flaming_eyes,眼睛/瞳孔
flat_ass,体型/身材
flat_chest,胸部特征
flattop,头发/发型
flipped_bangs,头发/发型
flipped_hair,头发/发型
floating_hair,头发/发型
floppy_ears,脸部/头部特征
flower-shaped_hair,头发/发型
flower_facial_mark,纹身/疤痕/穿孔/标记
flower_head,异常解剖/附加器官
flower_in_eye,眼睛/瞳孔
flower_on_head,其他
flower_tattoo,纹身/疤痕/穿孔/标记
fluffed_up,头发/发型
folded_braid,头发/发型
folded_ponytail,头发/发型
folded_twintails,头发/发型
food-themed_hair,头发/发型
foot_vagina,异常解剖/附加器官
forced_lactation,胸部特征
forearms,四肢/手脚
forehead,脸部/头部特征
forehead_mark,纹身/疤痕/穿孔/标记
forehead_tattoo,纹身/疤痕/穿孔/标记
foreskin,生殖/私密部位
forked_eyebrows,脸部/头部特征
forked_tail,种族/兽化/幻想特征
forked_tongue,脸部/头部特征
fortinbras_(human_form),其他
fox_boy,种族/兽化/幻想特征
fox_ears,种族/兽化/幻想特征
fox_girl,种族/兽化/幻想特征
fox_tail,种族/兽化/幻想特征
freckles,皮肤/体表
french_braid,头发/发型
french_braided_ponytail,头发/发型
french_braided_twintails,头发/发型
frenulum_piercing,纹身/疤痕/穿孔/标记
friendly_mutton_chops,脸部/头部特征
frieza_clan,种族/兽化/幻想特征
frog_boy,种族/兽化/幻想特征
frog_girl,种族/兽化/幻想特征
front_braid,头发/发型
front_ponytail,头发/发型
fu_manchu_(mustache),脸部/头部特征
fukumage,头发/发型
full-body_tattoo,纹身/疤痕/穿孔/标记
full-package_futanari,年龄/性别/身份
full_beard,脸部/头部特征
full_cowling_(boku_no_hero_academia),皮肤/体表
full_stomach,体型/身材
fur-tipped_tail,种族/兽化/幻想特征
furred_dragon,种族/兽化/幻想特征
furry,种族/兽化/幻想特征
furry_female,种族/兽化/幻想特征
furry_male,种族/兽化/幻想特征
futakuchi-onna,异常解剖/附加器官
futanari,年龄/性别/身份
galka,年龄/性别/身份
gamer_dent_(meme),脸部/头部特征
gamilas,种族/兽化/幻想特征
gaping,其他
garlean,种族/兽化/幻想特征
gashadokuro,种族/兽化/幻想特征
gauna,种族/兽化/幻想特征
